t-SNE-1,t-SNE-2,target
-18.006716,-46.69549,0
26.318338,-18.461765,0
-45.725163,62.760624,0
26.03269,48.728844,0
56.230057,-66.11144,0
40.755913,18.707485,0
20.00896,-77.86954,0
19.653019,54.833786,0
-53.773983,61.801567,0
-3.4492862,-88.39122,0
39.890915,0.24683315,0
15.525584,-65.823746,0
2.4968057,44.421124,0
-41.9384,37.730232,0
-57.28711,-29.565159,0
17.707365,-10.759803,0
48.0664,-6.455786,0
-10.648365,-81.14321,0
13.408463,-16.854816,0
-11.716769,4.1151605,0
28.318748,9.584397,0
66.28376,34.444286,0
46.790993,-17.14482,0
35.116936,-28.232122,0
-62.99121,-18.389277,0
-69.10804,-13.723627,0
71.23346,29.761883,0
-1.4947847,-42.37702,0
55.781208,-4.6447816,0
-59.448425,52.573116,0
76.687904,-20.0228,0
45.69468,20.985188,0
-28.05855,-79.4216,0
72.15174,-32.91992,0
-27.631937,-80.10335,0
-30.16527,18.217573,0
-44.890064,-38.65873,0
-32.32488,0.9254948,0
59.312157,-61.683514,0
64.500885,-17.727472,0
-21.542734,69.00572,0
16.44103,-77.437515,0
-49.28331,-9.601673,0
-6.7728724,22.388506,0
-28.915962,79.18887,0
23.293402,-7.7742786,0
10.7469015,-12.094055,0
43.915577,0.5313301,0
55.88937,-61.11024,0
17.19618,-64.14902,0
62.940117,-16.474714,0
-9.222692,50.47201,0
-11.283629,17.782858,0
4.6413927,77.60026,0
-42.059673,59.444103,0
-30.817324,0.32847655,0
-18.007488,24.902843,0
70.27377,25.586563,0
44.3332,21.64178,0
31.053146,16.590618,0
-1.8471344,-79.65461,0
30.761126,55.831593,0
0.38451445,-73.85447,0
-47.150642,29.089584,0
28.27961,2.7183719,0
56.17274,-8.405907,0
45.677456,20.712355,0
12.39852,72.316605,0
2.1119468,0.6438283,0
-1.4321886,16.400234,0
-13.041359,-3.0724626,0
43.545746,-61.444782,0
24.48589,-6.8534975,0
-73.279015,-20.88393,0
-18.050396,43.879658,0
20.574621,-1.0590782,0
0.2828825,81.0283,0
-18.144735,71.2849,0
38.430683,-2.2572129,0
68.12902,10.080235,0
-53.629215,64.45423,0
-10.648048,-81.14286,0
16.789429,-1.3347095,0
-40.03094,-72.29455,0
-22.872639,15.34487,0
63.65448,42.36239,0
80.98008,-23.270927,0
-21.967237,37.034836,0
-55.91918,52.710495,0
-42.409786,11.345926,0
-10.130546,-45.203686,0
-27.103163,-25.566456,0
34.322933,-79.922585,0
76.50219,25.794386,0
-70.64069,-23.789112,0
15.525559,-65.8237,0
-46.47224,-20.90062,0
-35.216904,0.5913387,0
-6.026942,49.78657,0
-1.1750917,-66.13079,0
18.498405,-1.656228,0
42.531487,-25.175652,0
38.03632,-30.631762,0
-2.8938913,5.3522115,0
58.91112,23.060125,0
9.662115,78.59872,0
-39.681072,-48.035973,0
11.583483,-28.021261,0
9.779259,19.098707,0
73.718445,7.6047797,0
62.002342,-31.356747,0
-22.983759,-4.009695,0
-43.915024,14.364129,0
20.937336,-1.6520102,0
-34.126617,-71.44127,0
-55.339058,-26.105852,0
-53.421585,3.2793937,0
2.8884473,28.662025,0
-28.384172,-14.3507,0
-9.407069,-40.678555,0
-27.475883,1.0882761,0
-6.5428963,-47.8205,0
39.577824,-28.462095,0
-21.085928,-50.31034,0
-18.256584,-46.522156,0
-31.253412,-0.9819488,0
58.674343,50.372803,0
27.427794,29.829357,0
44.61075,-16.99555,0
-40.611126,-35.922485,0
21.488583,7.3646436,0
-39.333767,-40.416927,0
-9.122538,2.8376157,0
-43.982883,-32.723743,0
-28.543892,-17.016523,0
-60.88909,37.52577,0
81.60094,-24.910543,0
-53.680164,64.628624,0
-14.764429,-19.542427,0
12.965699,75.71568,0
-6.0938945,-90.87555,0
-62.70303,36.66285,0
54.549202,53.94897,0
-10.653073,-81.14411,0
-7.534979,48.512814,0
-55.416306,-36.24398,0
64.152275,49.367813,0
-24.012938,-15.184501,0
-70.66683,-13.40109,0
-58.812283,27.79424,0
0.5445442,30.213346,0
31.461733,-30.981693,0
16.986492,0.94174165,0
-64.91321,37.41674,0
-34.896786,-70.972694,0
78.08785,8.020148,0
-35.448936,-71.98659,0
-2.2650726,30.605743,0
-39.268734,-5.4699216,0
18.032001,-24.370039,0
-36.975086,-18.271753,0
-10.58162,27.188555,0
68.3464,-29.377935,0
3.4864025,-12.413347,0
79.566895,-32.14451,0
-20.654299,-16.276392,0
50.195255,-6.3766,0
31.155867,16.477823,0
53.0063,-10.092198,0
65.14941,4.584232,0
36.43863,29.954016,0
32.777145,-27.475502,0
-31.08985,39.666916,0
51.767105,25.516449,0
-1.8884424,-30.678425,0
18.25946,9.498091,0
-53.68051,64.62777,0
-16.055254,2.6699176,0
35.929203,-2.0782926,0
35.550423,3.5111685,0
-17.392136,26.521282,0
-7.342279,49.325638,0
-40.833717,28.686594,0
37.271145,20.065222,0
18.875319,-32.31019,0
-54.874367,-6.4407144,0
-31.090265,39.666042,0
39.99526,-63.22534,0
-53.5106,-19.455954,0
5.6425624,74.4321,0
1.8389392,0.32299244,0
20.7258,-85.045784,0
-51.56844,-17.595545,0
-43.513863,19.238083,0
1.1200788,-42.229927,0
52.331623,34.90521,0
69.89882,-23.732738,0
-53.2624,65.11483,0
-30.727057,76.21352,0
-51.583836,-16.525375,0
73.317345,7.1323514,0
-66.9133,-16.586313,0
28.249332,-36.69966,0
33.76286,50.338028,0
-3.0188599,-91.50831,0
-5.6175747,-50.303,0
22.88169,-20.259554,0
-48.522575,0.30797172,0
-32.992775,11.968344,0
38.22404,-18.310648,0
54.386517,-3.2298057,0
-39.7114,-47.97709,0
58.753056,-70.70827,0
-76.32318,-24.701704,0
-8.328037,15.90195,0
-6.7047563,-28.57611,0
48.130882,-18.05561,0
19.147877,82.664635,0
-74.64516,-22.499739,0
61.558655,41.540638,0
-21.925037,-3.6641862,0
-21.078074,16.415468,0
22.03255,-24.420803,0
1.36099,85.856735,0
40.59895,17.957218,0
22.9024,-31.374514,0
-19.729918,20.644087,0
80.48302,-29.496496,0
-43.480423,-3.0758815,0
31.719543,52.089996,0
-58.654,-33.60605,0
72.50369,-29.93532,0
-46.089725,24.880842,0
15.859525,-73.37851,0
18.782372,52.502308,0
35.164623,24.446693,0
16.473354,83.55823,0
-34.31813,70.03473,0
-40.30401,-19.362501,0
-5.1689277,-30.131813,0
-44.011814,-0.6237521,0
39.99526,-63.22534,0
-30.72227,19.075466,0
3.890044,-12.648841,0
-28.470842,66.80883,0
-35.11908,0.4830626,0
62.171844,-26.16863,0
68.11928,10.076695,0
6.7882924,83.10755,0
58.75323,-70.708115,0
64.63315,44.7049,0
-30.81756,0.32747123,0
-28.433704,12.16776,0
40.643223,27.609566,0
17.81532,-79.50886,0
26.84848,33.958107,0
-38.785484,-27.095306,0
9.345605,5.6602182,0
44.691086,-17.494326,0
-30.351725,-21.657375,0
19.575233,-32.361324,0
-41.45582,-38.334774,0
-39.8818,42.606297,0
-18.923103,17.895065,0
65.02071,49.75465,0
24.267334,-22.92682,0
-61.40567,-36.090637,0
0.52625704,29.630873,0
5.607718,42.777115,0
26.809715,58.49453,0
-59.047344,-35.68853,0
10.819231,-17.760656,0
-31.029922,37.056923,0
47.2342,-31.352581,0
-55.412266,-16.845875,0
-36.611103,-31.321472,0
-25.406487,-17.918026,0
-62.305595,30.078333,0
37.6614,15.305008,0
-42.33772,15.231521,0
-34.389187,54.4876,0
33.30622,-60.698277,0
22.154394,50.2409,0
25.587622,-16.933475,0
30.567303,-58.69681,0
-17.672516,-38.949066,0
19.317987,79.32584,0
-65.66881,-25.558895,0
26.493824,8.419428,0
15.525584,-65.823746,0
-36.795647,32.123993,0
6.11028,80.39287,0
53.917088,23.37908,0
-63.948425,23.597605,0
66.54754,18.85052,0
-7.8055487,-74.27491,0
-7.70385,-85.07995,0
0.41800418,21.190369,0
-35.63009,-24.95303,0
-55.28968,20.30682,0
-31.030535,37.05503,0
52.747528,14.130563,0
-11.751455,7.6263824,0
-14.898056,4.4555426,0
-55.762047,-44.574795,0
25.27619,-35.301292,0
17.349401,-27.505598,0
72.46315,30.380535,0
-51.282253,-11.010008,0
-3.4141822,-43.37205,0
55.743137,-60.68382,0
-12.713329,-77.211555,0
-26.96693,-21.879427,0
-11.531651,7.181773,0
17.07113,-25.500523,0
-57.250473,24.010986,0
-14.419679,-46.83468,0
27.846527,15.137995,0
2.9107203,24.291485,0
44.434128,19.640074,0
-45.865578,-44.488266,0
-37.90136,45.03354,0
1.4073199,46.20581,0
-41.95848,12.245985,0
63.135815,-24.901222,0
-34.543423,45.381645,0
-8.812571,-84.02553,0
-10.809712,-48.369804,0
18.955261,-89.709175,0
-60.11694,-17.50592,0
36.435993,29.953968,0
9.165111,-12.951704,0
-24.375668,12.108114,0
72.02316,15.980677,0
14.442723,2.8948617,0
43.658768,-15.8678,0
67.36751,-33.937515,0
-55.571613,49.570488,0
44.69069,-17.494764,0
-57.284405,54.857082,0
65.276474,46.899822,0
5.354873,-9.505249,0
15.284725,-70.502914,0
-63.98886,24.898188,0
-53.81479,61.77889,0
-32.58683,56.46014,0
-8.142692,42.761944,0
-4.7798395,53.093075,0
-40.431114,14.023498,0
78.566025,-32.765923,0
-20.177036,67.47968,0
-59.75981,-17.084383,0
-7.650779,-52.77395,0
65.12866,46.828876,0
-74.1734,-26.999384,0
49.516743,-16.611744,0
64.3798,11.891742,0
32.058422,-55.66057,0
-32.943558,73.14821,0
-2.408872,19.230034,0
-28.780262,20.448612,0
-50.340443,-20.359985,0
26.249325,-33.063744,0
-29.103401,-67.11084,0
0.8334251,-47.52681,0
-7.6836405,-40.643482,0
-3.6909363,-93.07533,0
-61.20205,-19.324793,0
78.565216,-32.7665,0
42.48655,-16.371237,0
52.429295,-61.10396,0
-6.400625,-52.67609,0
-34.318184,70.03482,0
17.11866,56.268066,0
9.662776,78.598946,0
49.081417,-16.358223,0
-1.8268242,-43.51292,0
11.254527,84.97217,0
13.754193,-7.0108023,0
28.25463,53.4704,0
-43.612347,74.5271,0
-9.9264765,-24.403244,0
48.545597,-30.460884,0
53.53435,34.018627,0
-8.801139,12.932465,0
-46.15351,-37.829712,0
-46.48428,28.15553,0
44.03734,27.9368,0
11.630317,-4.495575,0
19.15895,-76.20979,0
-34.70122,4.032058,0
-42.293213,73.09371,0
-15.647423,-51.777943,0
-31.89773,73.62077,0
79.272896,11.554875,0
39.551163,31.536863,0
-28.106413,-84.31194,0
60.112408,13.122121,0
-8.017427,53.699944,0
77.87708,7.311743,0
38.47778,-31.452137,0
-43.22942,3.5576074,0
4.0049148,53.45547,0
-52.128494,66.008995,0
78.26012,-29.200018,0
34.899487,-22.96167,0
14.987783,-68.23861,0
16.874662,-71.65519,0
11.268481,3.9646451,0
-37.59889,39.44865,0
-19.997028,34.18899,0
-40.93356,26.767529,0
-55.24916,31.234701,0
-11.021396,20.655443,0
16.842133,45.302032,0
64.88903,-24.903797,0
10.660914,-30.532904,0
-64.847786,28.373934,0
-32.943935,73.14873,0
-17.1081,-23.59222,0
13.874587,-2.584469,0
71.48848,30.086857,0
-39.39836,-6.4442673,0
-24.663155,17.287708,0
22.396748,28.948668,0
58.572723,19.846785,0
66.14652,-25.550503,0
20.262526,-33.508938,0
48.099564,20.26111,0
20.816929,-66.38513,0
-5.323409,-32.50792,0
23.394703,-19.478228,0
-49.618626,58.02741,0
-6.109571,22.052238,0
-2.5720007,14.232883,0
14.944342,-28.786,0
52.500153,52.733173,0
26.057579,57.359676,0
-75.09701,-27.664774,0
37.158897,1.8819383,0
54.009502,-11.025797,0
-74.165184,-20.873379,0
29.67363,58.29412,0
18.348942,-80.783676,0
-77.07336,-23.210838,0
-9.485081,7.4350085,0
-52.009624,-42.6442,0
-62.95943,37.037334,0
47.736763,-30.195087,0
-0.5355416,19.610943,0
-0.69378227,25.403412,0
17.382061,-65.928154,0
16.753565,76.56755,0
40.726414,-19.012442,0
-11.4783945,4.0652804,0
-53.568123,30.471327,0
-40.00377,42.570087,0
4.9537716,47.076054,0
-62.016903,-13.369562,0
41.57954,15.188198,0
20.816929,-66.38513,0
4.123338,-74.20608,0
-43.695988,-39.69003,0
3.714402,-25.774797,0
8.536446,83.52216,0
57.465954,-6.1896057,0
6.5968547,47.476574,0
19.977564,38.710087,0
-19.641438,15.640602,0
-39.85469,38.503616,0
-6.2176814,24.741568,0
-18.395426,21.780903,0
-40.926662,-4.5220747,0
11.8891535,18.56774,0
-13.30155,-1.0042075,0
-51.145603,3.534037,0
20.031063,60.260994,0
55.89212,-61.09815,0
71.203125,30.384453,0
58.717934,18.267479,0
19.200756,-6.129786,0
18.827791,52.521774,0
4.8121047,53.917442,0
16.302824,-3.2885232,0
42.782887,46.370224,0
59.18147,52.670082,0
-56.946136,54.971725,0
1.2708046,16.16377,0
-17.79713,-51.88567,0
50.212128,-28.040041,0
-25.900253,-29.022194,0
17.841593,75.7783,0
-39.75144,-48.192963,0
20.073011,-67.38929,0
0.57911074,79.52097,0
-0.6656282,9.682482,0
19.321562,-18.07967,0
-58.645733,-27.169838,0
-5.286653,-68.23412,0
63.779488,15.888012,0
70.83017,6.404724,0
9.857202,77.85634,0
-79.843124,-24.84963,0
-21.05724,12.489743,0
37.741875,40.228798,0
60.390614,45.00797,0
52.26137,52.47761,0
-21.518887,59.815323,0
-40.129913,42.59838,0
45.14719,16.002243,0
41.535545,-19.901327,0
68.10074,10.075524,0
45.69326,20.704918,0
40.50702,-63.114876,0
-56.693386,36.62337,0
76.62233,-19.49919,0
15.353024,-2.265986,0
62.094494,52.46513,0
22.301037,0.529558,0
61.933052,-23.410015,0
1.1106752,44.712284,0
12.839425,74.00777,0
40.312508,-0.8015135,0
21.088251,-6.035307,0
79.56807,-32.147038,0
56.34681,-66.322464,0
-4.188198,-9.525255,0
-15.681083,-51.771004,0
-25.124054,13.832904,0
41.615955,-24.943932,0
67.27315,31.410336,0
-41.578854,-4.155456,0
28.990234,-59.361404,0
20.32753,54.093063,0
-0.9548737,29.150482,0
18.103104,-11.389679,0
77.13145,-27.955904,0
30.692112,25.715609,0
22.737669,16.247648,0
-29.375853,-21.196503,0
-39.98088,-74.48307,0
-49.618496,58.027554,0
30.17404,-31.04934,0
46.23873,35.262436,0
48.240685,-71.04131,0
-38.825516,-24.190321,0
42.55039,49.20441,0
-39.665745,26.938831,0
-65.68678,29.596712,0
24.190252,-33.5147,0
69.789795,12.914489,0
-53.364624,-31.249264,0
-32.240906,52.02348,0
-23.747347,-47.152786,0
-34.572678,-24.129595,0
-5.369838,19.494217,0
-2.4903224,13.729457,0
-37.54606,31.543467,0
-18.448805,15.131489,0
66.320755,34.23705,0
-15.8442135,2.6238544,0
-33.230854,68.046585,0
-49.258076,-38.57047,0
69.78038,18.851059,0
17.445004,-71.47491,0
67.36785,-33.937656,0
71.06189,11.313856,0
47.36818,-16.342234,0
-55.060295,10.041526,0
30.99022,-26.181213,0
40.39555,-21.848055,0
33.069458,-26.89098,0
-8.842743,-83.973434,0
18.574795,18.088457,0
1.1220742,85.3267,0
-39.102173,-40.281067,0
-6.2053022,50.675503,0
-35.87218,53.083237,0
-57.14571,61.61929,0
-39.284157,40.593746,0
-55.76534,-17.182165,0
59.242477,36.325233,0
-6.9291596,53.64328,0
-18.143518,44.078255,0
-55.436836,61.77925,0
-12.767044,-76.79252,0
-5.462668,49.16609,0
-26.355696,64.201805,0
62.05919,50.41572,0
-44.12605,48.098602,0
-57.022877,-23.28542,0
-38.30393,-31.577793,0
-39.369434,16.371944,0
16.974234,78.98457,0
-49.72952,2.8209057,0
-46.838406,-1.2793596,0
-2.8862426,23.970478,0
-33.04513,6.345555,0
-38.080647,12.178587,0
-74.17393,-26.999533,0
-28.057522,-79.53508,0
47.963276,-30.467644,0
-3.4734163,-49.50703,0
16.700294,37.228916,0
-10.643489,52.32298,0
73.177574,12.372956,0
-39.368473,61.122143,0
-30.028505,53.586132,0
55.053635,-71.08662,0
-38.28632,53.880997,0
2.9157941,-46.950497,0
19.786102,-19.807825,0
42.989056,-12.711,0
-30.227152,-23.184505,0
-10.389859,6.6128035,0
48.802746,37.17999,0
2.5586982,-46.649914,0
-33.924114,-21.715563,0
-42.685295,64.00321,0
10.975405,73.70463,0
8.707518,78.60705,0
17.553137,11.6845045,0
-4.3882537,-39.617733,0
71.52222,6.193461,0
-26.065166,67.535774,0
-71.40016,-30.845667,0
65.0579,36.771397,0
27.67729,33.030502,0
-6.8364367,-91.31128,0
-44.55031,47.035942,0
-24.609076,17.399754,0
-41.456528,43.681057,0
18.602375,-78.15453,0
10.975295,73.704414,0
6.578536,-29.1903,0
-25.63428,60.46066,0
-39.49006,24.436049,0
33.88106,27.815956,0
42.59082,-25.15414,0
42.055477,30.348213,0
33.83849,-23.96849,0
20.03551,-9.363638,0
64.65589,36.271805,0
72.63891,14.261185,0
-53.80355,61.47596,0
-59.169582,-25.849241,0
31.590384,14.172823,0
-23.731445,-2.697781,0
16.842133,45.302032,0
-6.5251455,-10.0761,0
-6.331237,-46.928196,0
-28.645327,13.050593,0
0.9656188,31.022024,0
-21.143055,-49.371387,0
43.646755,1.9947371,0
-39.769737,-48.251907,0
-49.618515,58.027466,0
-64.891556,28.49583,0
40.60283,-71.47698,0
20.144156,54.016674,0
17.7482,34.672497,0
53.537777,34.02449,0
4.780524,15.145933,0
-38.87407,-3.569345,0
-27.721313,-20.195387,0
-54.994904,-16.195131,0
-9.746167,-13.371735,0
20.772785,-82.49955,0
1.2258438,16.184956,0
-43.6119,74.52796,0
37.626476,3.3427534,0
-26.622486,-18.868738,0
77.14343,-30.222258,0
18.92208,-18.851276,0
57.395016,-70.86641,0
-3.6233168,18.772318,0
57.12357,18.431814,0
-10.140946,22.054941,0
26.48086,9.340997,0
56.728447,46.628548,0
36.01489,-31.57029,0
27.796387,-39.377514,0
-43.612186,74.528275,0
2.0318723,0.5722862,0
57.99408,52.102444,0
-21.730799,-44.886307,0
34.771873,26.926863,0
1.3725649,-3.2910419,0
-37.184956,-80.01006,0
1.2199254,23.710474,0
55.59664,-61.445736,0
6.5343604,2.3016186,0
-51.724644,-16.319735,0
-12.932342,-76.65185,0
3.3273392,-8.646589,0
-9.923504,54.67529,0
-10.371033,-7.921144,0
18.482094,-0.4492177,0
-0.4374757,30.601557,0
-18.480694,22.153227,0
-7.005679,-10.912448,0
-55.46932,-17.139767,0
-5.1027956,-32.304058,0
10.350854,72.560745,0
-26.780853,11.994926,0
7.470756,28.67248,0
32.61784,14.374501,0
6.617097,83.19199,0
-56.894405,30.984295,0
-32.943726,73.14841,0
4.6414948,77.600395,0
-70.53809,-19.68386,0
39.39068,1.4283266,0
-57.219593,54.939915,0
0.05765679,25.279127,0
20.041203,-26.528635,0
-45.515358,48.53232,0
-19.338602,-11.6542635,0
25.968151,-34.171436,0
71.06059,11.313012,0
-60.10516,-27.998121,0
58.572987,19.846596,0
-12.752802,-37.359627,0
11.572068,-6.4907427,0
53.95435,-68.5599,0
-23.27205,47.358067,0
-39.43799,16.533634,0
51.055714,57.603405,0
-13.628386,-14.609243,0
-53.31181,-21.463423,0
-18.9209,17.894197,0
21.669683,25.179523,0
5.5126934,55.117428,0
11.974024,16.991776,0
-44.84143,-6.4685183,0
-45.60786,11.60869,0
-54.545273,-43.84203,0
-25.699043,47.51321,0
-46.638138,60.47974,0
-41.971214,71.76842,0
-24.720509,26.18948,0
49.650333,27.96461,0
4.1498947,-25.70862,0
-23.9323,-79.47268,0
-65.53972,-23.115725,0
43.178078,2.7361546,0
11.963052,52.689484,0
-56.98887,54.98473,0
-15.613886,2.9721599,0
49.818176,57.83075,0
13.740005,76.120766,0
-35.231277,53.744904,0
-26.026123,-25.183704,0
21.505568,1.6436945,0
14.328115,-6.20744,0
19.257843,-0.23424397,0
-57.198124,-40.482334,0
-42.13968,-37.424164,0
-49.366295,-25.318628,0
22.396915,-20.93776,0
-22.175365,-49.469196,0
2.487188,-7.6512723,0
0.7115149,23.290735,0
9.298471,-18.661629,0
-4.1798363,-9.459766,0
-54.50314,-15.352295,0
43.71738,-26.770872,0
-38.22365,17.255995,0
-16.033653,-16.688738,0
64.188545,42.249672,0
-35.909767,-25.385414,0
59.492054,10.823759,0
18.36722,20.255888,0
-8.272484,-42.321415,0
76.741035,-19.617258,0
27.939497,53.524296,0
-28.192005,13.224228,0
6.1419187,-8.377746,0
-17.043589,-39.082676,0
27.37193,57.0359,0
5.31106,77.633156,0
36.65411,-27.588736,0
16.590643,59.9515,0
-63.01709,24.483109,0
10.570412,-1.8410758,0
-18.381012,21.774445,0
43.259983,16.262737,0
-34.972237,-70.952324,0
-55.268917,25.803055,0
41.856018,-21.751123,0
-29.06059,21.927713,0
12.399823,72.31614,0
-38.851063,-20.928024,0
-28.331503,-25.371214,0
11.360642,70.305534,0
-25.274231,14.405033,0
38.001503,40.680237,0
-34.1184,-81.94543,0
-44.52392,-37.497753,0
-42.688976,64.007195,0
-31.63968,-4.264496,0
-49.172394,32.830456,0
62.695396,-29.493252,0
-58.721497,-42.984653,0
15.193786,-27.353376,0
19.828386,2.0497067,0
66.95246,48.80465,0
-63.912956,-23.291983,0
47.383125,22.789658,0
31.575195,49.42069,0
-17.582092,-42.801044,0
15.284898,-70.50309,0
-24.352436,-28.929665,0
81.6039,-24.907917,0
-48.96012,-13.577505,0
-53.067005,4.3225193,0
-25.274,14.405025,0
-47.152134,72.3496,0
40.688915,-18.791203,0
35.255028,25.947702,0
-39.259758,-22.339577,0
41.620888,5.381016,0
-28.511759,-80.0735,0
5.456252,5.718693,0
-17.646042,16.121311,0
-31.709112,42.155502,0
1.760575,86.49651,0
76.50262,25.794476,0
15.706861,84.672905,0
58.34377,49.214108,0
-39.354435,15.700954,0
-42.92935,12.358213,0
26.004087,10.672114,0
-10.650588,-81.143105,0
-15.452039,22.620476,0
-61.255836,-34.20783,0
-26.75103,21.507107,0
-44.1191,51.48048,0
17.347466,80.75102,0
-23.344116,62.657883,0
44.253216,14.513234,0
22.513268,-86.14054,0
-44.19928,-6.0735097,0
-24.57834,22.743067,0
-33.99963,52.650085,0
-34.30899,4.6838503,0
-46.472054,-20.900194,0
61.805256,41.596714,0
-46.36369,48.844723,0
-3.7290194,-49.03323,0
51.583027,-67.472084,0
-10.943426,16.941078,0
-10.475367,6.6436267,0
-30.128078,-1.6265881,0
24.361237,17.797771,0
-35.5762,-22.08947,0
52.63826,-61.40337,0
-63.382854,-27.357327,0
10.179722,-9.211438,0
26.809658,58.495125,0
9.219316,5.6137834,0
-32.689533,44.717648,0
-39.401024,-24.197874,0
76.76938,-19.68695,0
-53.643963,64.85402,0
-77.2879,-10.809824,0
-14.527507,-6.165332,0
59.513847,50.090305,0
-69.34833,-21.09987,0
-23.839985,18.974333,0
-63.600945,-27.390415,0
28.311092,-20.7942,0
-41.931953,27.774529,0
-61.127754,-18.605728,0
51.482246,31.437523,0
38.588863,-67.644165,0
-7.899619,-12.268884,0
27.791405,4.153364,0
8.038071,84.98299,0
-4.9757037,-90.8195,0
21.108734,1.3368531,0
29.20533,-23.86229,0
51.629837,-33.38627,0
-70.76327,-7.2513137,0
55.51015,-66.40967,0
-54.35426,3.1543071,0
3.6628904,75.19252,0
53.52558,-3.8463242,0
22.061468,-21.571756,0
-28.66633,18.846338,0
11.254142,84.97394,0
49.83992,-28.46283,0
-69.099014,-10.323048,0
-44.12075,51.479725,0
-17.437279,21.16568,0
67.525406,31.134737,0
-38.132996,-15.330176,0
-10.651015,-81.140396,0
6.5591197,75.50114,0
73.57559,6.679461,0
-29.843065,76.23572,0
-7.002615,-11.297084,0
-51.61504,5.178292,0
16.322132,59.93129,0
-5.891155,-67.85011,0
-49.18982,46.46685,0
-1.8474942,24.160532,0
-44.69206,65.79451,0
-30.60391,-0.30950335,0
0.6088612,33.96141,0
-43.016964,17.146093,0
78.416824,4.5193715,0
32.68353,29.260008,0
1.4794568,22.416388,0
8.536585,83.522354,0
-64.29866,34.571278,0
-6.549773,-16.400578,0
49.892696,-31.588877,0
-41.683525,11.975136,0
-6.1650205,-17.108957,0
18.99636,9.10513,0
-49.517117,-16.68589,0
70.22257,-23.313375,0
0.15735468,43.208324,0
58.665855,-67.00758,0
-19.00153,-42.747448,0
37.033688,33.98296,0
81.60429,-24.907877,0
-46.58639,-1.1249745,0
-28.057522,-79.53508,0
-40.545307,3.9910228,0
-18.275494,18.979982,0
-26.360756,1.0869697,0
-39.42659,60.156033,0
-4.1070976,82.09366,0
67.593445,39.07854,0
-59.669758,28.5753,0
-28.191208,-78.77996,0
-57.504295,-21.003777,0
-35.4499,-71.7882,0
-18.065496,22.047234,0
69.78975,12.914725,0
51.28335,50.831448,0
29.780127,-30.967205,0
54.685654,-3.0806024,0
-8.296863,-74.15393,0
-63.382637,-27.35751,0
-61.128277,-22.670458,0
-25.559942,-8.44643,0
-28.06121,66.34955,0
23.993673,-22.732777,0
-18.449654,15.131536,0
-71.93225,-14.356798,0
0.3701343,43.61576,0
17.040522,5.844335,0
-22.072012,36.220654,0
-66.26375,24.668346,0
-2.6370258,24.031109,0
-53.69509,64.60563,0
72.47124,6.726087,0
-21.738974,16.991188,0
-49.83004,-19.923687,0
4.9545226,46.952667,0
50.586063,57.051544,0
-27.151436,-25.650425,0
-24.287176,67.41724,0
15.288133,-8.962253,0
-63.913754,-23.246073,0
-46.136204,-34.364708,0
-3.8087115,-85.07742,0
17.21114,-87.27223,0
15.028074,-64.245926,0
38.714985,-3.0408344,0
-31.706882,42.14915,0
-0.66562265,9.683703,0
64.35901,-28.896992,0
-55.660458,-22.940975,0
-61.108463,-22.765337,0
-29.271772,52.452206,0
29.550226,58.26119,0
3.304384,29.006899,0
-6.2606535,22.018618,0
39.023087,-15.528382,0
-34.073612,41.683853,0
-39.59298,-40.736725,0
-61.495102,29.242254,0
-59.439224,-26.629536,0
-1.7245257,-66.350975,0
-30.211773,39.77839,0
-18.063997,22.037771,0
-42.31526,73.116295,0
-23.93681,37.08884,0
53.313766,50.414616,0
-39.06141,52.06184,0
-27.337036,-76.351364,0
11.899827,50.930172,0
-42.42737,-20.642624,0
48.097008,20.258175,0
58.753304,-70.708336,0
-64.59227,25.747139,0
47.58492,-3.7967403,0
-46.009026,-4.969476,0
18.762121,80.49062,0
19.097399,56.920197,0
19.5466,-17.771936,0
-58.81241,27.794462,0
-55.58558,33.458454,0
-20.817154,-47.204506,0
-11.848941,-8.034452,0
19.258831,-0.23430435,0
-10.156698,-10.45697,0
-52.2244,52.78508,0
-1.8895683,-42.569416,0
43.091175,-69.73449,0
-29.808535,-45.28249,0
-22.838959,-51.58788,0
-18.27274,-46.450134,0
26.621525,48.87364,0
-24.849283,-19.83746,0
29.78037,-30.966818,0
-8.267759,-74.18989,0
-8.6130905,-73.72318,0
-30.246332,51.994377,0
-35.46574,-71.790115,0
-71.92527,-11.211039,0
79.38123,12.975459,0
-44.12753,48.099438,0
-34.664326,-8.565796,0
-30.80342,50.92793,0
-38.307693,-15.121664,0
-69.4099,-23.775337,0
-57.01788,-29.846128,0
-68.67885,-24.285307,0
-21.847952,46.774494,0
38.758938,-9.34963,0
58.53275,39.01532,0
-24.197548,-18.19435,0
72.681046,14.571662,0
-9.253735,-47.955948,0
59.68182,-62.1713,0
30.355896,48.549328,0
-13.468087,-77.38491,0
-49.619015,58.027203,0
-19.698675,8.237411,0
44.426617,-16.780827,0
-26.34316,75.30162,0
-20.00364,-13.075739,0
22.678131,50.40429,0
-4.6971345,6.2021527,0
-11.417646,-43.127014,0
-31.092222,39.66307,0
67.29823,39.061638,0
-33.643147,-2.4717407,0
-35.37601,51.51857,0
50.153545,15.9763775,0
44.27492,48.749302,0
-8.56654,48.23493,0
65.50545,46.67586,0
-11.252564,48.75982,0
-19.127956,63.80908,0
34.91692,-77.468544,0
