t-SNE-1,t-SNE-2,target
-47.451015,-54.01365,0
-40.183285,39.351685,0
49.46061,31.841156,0
47.82561,21.875824,0
-52.906246,-21.28258,0
-7.3622446,48.802395,0
-20.219322,79.06563,0
16.873024,7.5365424,0
-14.621445,-23.242682,0
-50.107716,1.6562635,0
-41.33413,-37.18334,0
-69.111755,18.154799,0
1.1291338,-77.50198,0
-54.626675,10.320407,0
-26.035898,-18.919714,0
4.301584,-14.2787285,0
8.785517,-38.49167,0
42.6533,24.433329,0
23.77798,11.274705,0
13.859078,12.911461,0
-50.294403,16.89511,0
91.614494,-0.85445213,0
-43.23735,-6.085124,0
-15.201805,-15.128344,0
-34.012985,-41.749264,0
-4.4880166,-75.43871,0
7.898327,31.110231,0
28.602736,-72.90174,0
20.711384,57.549828,0
-65.82239,-35.594296,0
20.200203,34.078087,0
43.674282,-4.6177692,0
-52.353622,14.092484,0
43.35883,-28.666191,0
-57.01407,-5.70715,0
-8.564039,77.620316,0
-67.29358,-36.55703,0
-31.024086,-42.995697,0
43.92646,-75.29347,0
66.294464,57.399696,0
29.657469,-59.903576,0
-27.073875,18.674335,0
-4.9618187,-74.83123,0
-4.955244,88.50002,0
26.636461,-9.062367,0
17.448683,-29.04347,0
-56.957676,26.735271,0
38.34756,3.3474474,0
68.94538,48.234684,0
-13.884418,-47.950745,0
-43.770195,10.467625,0
66.07909,1.4031355,0
-38.92839,10.9134,0
72.260086,57.743103,0
8.574328,-90.90215,0
94.09272,-13.252136,0
-4.684005,-75.04381,0
-55.25041,-42.195625,0
32.816883,-13.09346,0
-2.4669697,48.222874,0
-30.285114,-36.364197,0
-52.47409,26.127563,0
94.554596,-4.6390305,0
19.401037,40.7918,0
42.203175,6.6440005,0
-39.07207,10.811991,0
55.49869,49.72627,0
-55.977604,-40.944744,0
-54.98419,12.371707,0
50.637306,33.908115,0
-5.8704476,-44.871452,0
40.348743,-76.786674,0
8.429417,-38.814865,0
-36.759865,35.237156,0
6.3285365,8.105358,0
-18.844057,-13.11455,0
-73.319016,18.716219,0
-39.292538,-17.445755,0
-32.393547,-43.15318,0
-62.992424,-50.591633,0
94.56299,-8.965049,0
13.984455,5.7551193,0
-1.5013429,-7.937928,0
-4.7557144,-74.96804,0
-45.317085,9.248492,0
13.145924,-39.32662,0
0.76400894,-11.106845,0
56.477493,-7.7069397,0
-38.23679,-48.52469,0
35.042046,-65.243324,0
40.7587,-25.560522,0
27.770895,29.004528,0
-28.385487,30.916407,0
27.905666,37.182602,0
4.7676973,41.832016,0
-36.8952,0.8406909,0
-53.387714,-1.757909,0
63.96214,59.63811,0
-11.05066,-43.249542,0
1.83866,38.674084,0
16.217222,4.4632506,0
65.33678,-30.769306,0
41.140877,-59.488483,0
-24.362566,-42.987404,0
16.950487,51.407005,0
-7.240816,75.61506,0
13.384619,4.9185314,0
-38.24403,-22.325651,0
-6.351563,-53.865025,0
18.156395,58.15813,0
88.85428,-0.58821565,0
18.694664,-31.781748,0
-1.745063,-0.041883137,0
3.2243276,34.97401,0
5.1631985,-33.789864,0
4.464712,-36.47359,0
21.905678,-2.8326666,0
40.159565,19.150732,0
33.253925,-8.148632,0
-41.66552,37.92759,0
-5.7725005,1.8152467,0
10.999321,-87.86613,0
64.12192,46.397953,0
19.531141,53.869736,0
12.267333,-23.661657,0
27.773096,-10.431126,0
46.15511,-65.04432,0
21.115122,-12.008587,0
59.97644,18.818972,0
22.97728,50.701324,0
-29.255398,-40.120644,0
2.525537,-10.600012,0
-19.813038,36.640106,0
-36.660614,-41.330147,0
-39.15067,-25.339918,0
-14.777763,-22.487877,0
-32.29602,-41.31354,0
-20.65892,-56.10745,0
10.678873,42.710648,0
13.434177,48.948315,0
-53.51936,-11.530595,0
-17.686317,-23.41844,0
27.849115,29.07204,0
-69.41336,-26.870007,0
9.778547,-3.8226738,0
8.521894,-85.70514,0
-86.13513,-17.53692,0
-71.31449,-5.0980644,0
13.434443,-24.112356,0
3.986806,34.555283,0
10.479023,45.006145,0
-17.769936,31.898575,0
-26.352089,-43.05866,0
69.805504,5.6575837,0
-55.240276,-50.105,0
4.8875914,-72.784096,0
50.551865,17.18907,0
42.757782,-25.497553,0
-37.562332,0.6698931,0
98.39222,-6.854948,0
67.8673,50.5246,0
26.33287,-39.203857,0
-19.414812,27.196478,0
20.931631,59.614178,0
35.198357,-76.700455,0
-8.653107,37.094795,0
-9.700993,44.813156,0
-50.94027,-57.10616,0
-51.65553,-14.1512985,0
63.58736,-29.28106,0
-43.958393,-0.0675755,0
43.039833,19.365168,0
16.3562,-24.580378,0
22.825966,50.90069,0
4.7442293,27.40183,0
-36.322456,-3.964408,0
44.459896,-23.384289,0
-35.389633,3.838281,0
63.144417,47.344044,0
-23.00508,69.65617,0
29.401258,-12.283509,0
-4.5178447,47.58118,0
34.878662,1.6619085,0
-14.473022,-67.916504,0
43.646435,-75.534164,0
-25.69064,18.608498,0
9.392544,25.352747,0
20.28179,-23.119293,0
72.32239,-2.3075962,0
60.512104,-31.218529,0
9.340893,35.928947,0
23.473616,60.68527,0
-63.85595,-42.34751,0
73.383675,54.657635,0
66.90083,1.0630236,0
54.43905,12.884858,0
63.01882,-10.867749,0
-7.0201783,77.200226,0
-10.465154,7.301336,0
29.657469,-59.903576,0
14.148112,46.43987,0
59.046528,54.71826,0
-14.927864,48.134182,0
-22.272602,82.54034,0
39.857567,-76.859146,0
-51.844604,-11.694502,0
6.152668,-1.3128723,0
-69.86331,0.5328892,0
-21.963335,31.948019,0
-1.8236979,22.964994,0
21.07991,51.16651,0
28.882547,-72.83778,0
67.405525,49.3558,0
12.240032,-22.684032,0
95.89515,-8.662925,0
-37.313217,-25.771776,0
-61.36697,-53.577923,0
-83.37591,-21.889217,0
-56.192017,-22.522331,0
-18.527462,-49.33096,0
-1.3967736,0.15938373,0
-48.948116,-48.371902,0
-21.60963,-6.273394,0
-41.18348,7.70413,0
-53.962627,-45.443424,0
3.8598027,-22.782057,0
-17.622667,78.81712,0
-37.451664,-17.287937,0
-21.317307,2.8358834,0
3.9992769,-14.400231,0
-28.62391,32.320885,0
-14.979543,-28.828386,0
8.889726,-45.57225,0
-62.31501,10.816457,0
-44.246582,-45.775837,0
-58.134266,12.338098,0
60.24587,-26.676529,0
68.97586,-30.540335,0
24.097292,43.8632,0
48.06913,13.977645,0
94.584465,-11.074972,0
9.670512,-87.6875,0
9.650028,-88.1943,0
14.247597,26.9825,0
38.77657,46.578285,0
-17.207428,-13.713497,0
67.35581,-33.36926,0
-42.84455,7.3393598,0
4.612629,-43.24933,0
-44.522514,26.87621,0
-39.511936,-11.202778,0
-21.439302,-39.319477,0
1.5313693,86.03524,0
-12.537102,49.46257,0
63.167168,-0.23039564,0
-12.840329,-42.31271,0
-61.82049,-30.623009,0
0.0434077,70.386765,0
-20.302677,5.48396,0
0.90325737,-6.1086364,0
39.425247,-11.565054,0
-29.229935,-38.64303,0
94.553635,-4.639029,0
25.255535,-16.604046,0
8.521847,-85.70577,0
25.904194,-41.031525,0
39.649147,-8.660206,0
0.33134067,70.207405,0
18.717352,5.3737907,0
-38.36782,-23.184023,0
-76.937805,-25.056849,0
-70.18105,-29.667406,0
30.008816,24.526516,0
-73.267914,18.652395,0
-11.924917,80.98195,0
6.156499,-91.88155,0
-53.571804,-20.847279,0
-13.713634,78.12268,0
63.243755,47.635345,0
-81.06286,-16.905815,0
24.094826,-62.938,0
16.580942,60.839237,0
43.543503,15.793657,0
11.584396,-39.39353,0
41.13986,-59.48893,0
-68.17959,-34.73502,0
59.161972,55.522083,0
-87.9398,-33.5391,0
-15.295758,-40.875587,0
36.302696,-15.872827,0
-11.403745,-16.430262,0
-79.92133,-25.362913,0
-3.3101103,-6.8450065,0
-5.506213,-76.4001,0
35.042046,-65.243324,0
16.983124,53.094986,0
-47.308235,-53.96923,0
-35.89629,-43.696587,0
-38.565464,-46.941154,0
2.36272,33.30061,0
-35.58326,-38.701385,0
53.572598,-18.044214,0
-33.360657,1.8936671,0
3.704716,-9.521676,0
-53.330368,23.257729,0
-20.21959,79.06595,0
8.461454,-29.443237,0
-2.8607657,-16.215998,0
3.2710266,31.483898,0
-28.06927,-37.099716,0
-14.958634,-14.559551,0
-3.2672968,70.00913,0
10.38438,33.301266,0
73.11226,51.072037,0
19.870003,53.754257,0
57.11836,46.660824,0
11.092097,46.199085,0
27.569239,-13.482468,0
95.026566,-8.759663,0
-14.123128,9.064797,0
-4.7799325,51.438828,0
-16.788677,27.617104,0
36.90629,-63.63365,0
64.10773,59.6027,0
50.145367,20.591612,0
-16.697592,-22.309713,0
-26.14632,72.96485,0
-28.228687,25.338625,0
28.536716,-72.89715,0
62.80421,-5.147003,0
55.824516,25.782183,0
71.962524,-9.520518,0
44.97742,28.597244,0
-9.343174,18.067198,0
-75.55282,-19.873005,0
-70.942795,-32.839634,0
19.937904,60.17942,0
-43.48309,7.606159,0
25.99006,45.13022,0
9.685664,-87.73007,0
-76.91989,12.272619,0
-9.556011,44.634174,0
8.7889,-28.591566,0
-73.35907,4.5010486,0
45.43137,-27.863901,0
-54.466305,-53.92966,0
-17.300053,-12.832649,0
1.5292052,-29.407686,0
67.26182,51.241795,0
16.210041,60.18636,0
-13.997924,-32.733715,0
4.990673,-43.304604,0
65.35017,-31.07265,0
-18.273855,77.58674,0
-27.581133,31.388062,0
7.331165,-27.875948,0
-71.31843,18.511744,0
18.282679,13.043633,0
70.466515,54.647682,0
-69.465965,-27.624666,0
67.1643,57.202927,0
57.102062,-3.8795469,0
14.40236,3.8295016,0
16.003502,-27.518253,0
18.044733,13.896461,0
-13.804017,-51.862865,0
-72.23115,-8.057369,0
43.484184,24.562738,0
5.1695642,-91.48537,0
-8.788358,-34.67454,0
66.99122,-29.95286,0
6.6413674,-33.206966,0
-59.43718,18.788786,0
-17.834566,32.986217,0
59.54873,53.099907,0
55.25008,-6.478715,0
-63.515892,0.9773825,0
89.77595,-0.93860924,0
10.970907,44.21125,0
5.607668,-31.990479,0
23.347424,-8.467269,0
-52.533955,-32.069607,0
17.091051,39.449192,0
58.39715,54.764736,0
-6.517642,-0.65965647,0
-5.5598063,-52.00662,0
-81.07589,-19.40847,0
73.00877,2.9538925,0
-65.906075,-36.03395,0
6.5072064,-76.812325,0
-8.675854,29.714989,0
2.9434147,-9.4193735,0
-67.787964,10.651187,0
13.858552,12.911363,0
53.252655,49.082058,0
-52.730614,26.208643,0
20.493517,-9.436962,0
15.078494,-17.520302,0
32.726147,20.512358,0
-2.7971628,24.039986,0
59.76711,-31.55417,0
-36.600525,21.087929,0
-12.92529,63.540844,0
-52.97784,9.473216,0
46.893803,15.487787,0
-36.148693,-11.897,0
43.432396,20.013254,0
-2.8435636,-17.01355,0
-21.325434,-15.829708,0
62.10035,-6.049129,0
-87.685455,-32.82239,0
-72.03066,18.488707,0
13.055501,-1.3828734,0
-0.20525977,70.34442,0
61.889767,49.764687,0
63.673996,62.31011,0
6.2896447,29.580967,0
5.1878514,-72.48148,0
-65.73215,9.259791,0
-43.507595,28.01626,0
-0.05659203,-10.2453575,0
28.80271,2.763945,0
-38.366898,-23.035618,0
-42.42494,-18.54116,0
-59.205284,-57.27721,0
-25.691334,18.608591,0
19.769264,53.649097,0
-11.26301,32.079285,0
22.349241,-65.84277,0
-0.9961588,81.13949,0
2.1136582,45.06144,0
60.056496,-31.073687,0
67.00111,-31.693846,0
15.853265,59.689434,0
-69.661606,-2.1605904,0
-38.6408,-17.7635,0
-28.101662,73.51932,0
-6.765865,7.611002,0
21.169981,-12.059209,0
-67.00399,16.65757,0
-24.773746,-21.857468,0
-8.771741,-40.265972,0
6.2984376,-76.3823,0
-51.73235,25.325903,0
69.160126,58.056553,0
-30.052038,-45.033363,0
0.99634755,-6.298692,0
-51.514687,-13.934938,0
35.855045,33.728603,0
30.361065,-8.304505,0
-49.788006,-26.051817,0
-62.68466,-38.462784,0
-21.963255,31.948132,0
-14.77997,-14.46977,0
19.880423,51.434593,0
16.677565,-10.578808,0
48.63088,31.584883,0
5.2666016,-15.242623,0
-13.475546,50.257538,0
-20.997162,-22.744667,0
-84.48786,-17.045444,0
-49.78026,-26.045033,0
-31.812582,-38.70204,0
15.811619,-27.655197,0
-6.287522,80.30126,0
-36.78068,-6.315613,0
-5.0779953,22.326582,0
-2.2606275,71.46399,0
1.4585702,28.027658,0
-24.17309,29.227402,0
44.024937,14.285092,0
43.172165,24.966934,0
10.970736,44.212753,0
65.27113,50.31105,0
-71.466545,-12.716401,0
-9.98071,80.19425,0
89.77588,-0.93853074,0
10.513954,-67.65001,0
12.368128,11.157771,0
25.854479,44.45536,0
-50.898903,31.051453,0
-16.366516,15.27719,0
-16.46008,-50.80791,0
-0.9054425,78.57975,0
18.441032,24.03069,0
61.089745,-12.168069,0
-38.48564,34.92266,0
41.143,-59.487377,0
-51.6553,-14.152292,0
4.8665724,26.121769,0
-59.053555,-38.188133,0
-41.18443,7.7038527,0
22.713074,-0.5466184,0
29.164732,-69.47602,0
68.733864,49.72831,0
64.43324,-30.900023,0
67.709694,59.940937,0
-76.56573,-21.040628,0
43.427868,-75.57437,0
68.97034,-30.318981,0
-8.307132,20.526684,0
49.06721,37.072906,0
7.0792747,29.45269,0
19.176376,40.853954,0
-43.748154,-29.608982,0
-43.46852,11.295927,0
24.79436,40.292957,0
-72.231445,-8.057435,0
64.40278,4.1647453,0
-14.61853,48.95006,0
0.7339646,-17.908205,0
-30.58256,-44.357037,0
2.7119122,-20.9391,0
28.521515,-72.88364,0
29.407719,-40.711414,0
-5.0474105,29.039957,0
33.617565,56.54207,0
-5.4506,77.03738,0
1.249004,-26.890236,0
-2.636094,-26.286434,0
-34.869995,-0.3412086,0
-48.994286,-49.559555,0
-54.42054,-36.50932,0
9.653827,-88.1901,0
22.146318,-65.89172,0
-22.11241,77.881805,0
37.987225,46.56603,0
-41.667297,17.536331,0
64.20795,-10.034689,0
9.803295,39.46251,0
-36.072086,22.00815,0
7.0342903,-35.2433,0
-16.322872,14.236128,0
30.98601,-55.19433,0
9.5793705,59.669716,0
-61.77044,7.0397196,0
-51.620422,19.355955,0
14.197792,43.387875,0
7.9610267,20.541,0
0.23466115,81.85022,0
15.026099,-21.9528,0
-68.10758,16.689022,0
70.99777,5.740117,0
21.662275,-29.963963,0
-52.405643,-32.03911,0
-68.172066,11.55344,0
42.757313,20.000645,0
13.092143,12.401789,0
69.87424,55.928894,0
-45.128403,-33.829937,0
71.95986,-9.519516,0
-72.06458,12.445877,0
2.5486567,13.317993,0
-15.796916,49.19412,0
-7.195975,30.37278,0
12.212452,-3.633276,0
23.910671,45.251198,0
46.883385,52.05822,0
12.294108,7.3730187,0
20.920748,51.09302,0
-26.251999,36.152294,0
45.56447,-29.432743,0
23.727917,11.335281,0
-7.830696,77.12889,0
21.1798,50.79887,0
34.134674,6.936932,0
-0.614617,-20.550816,0
-55.633564,-13.933278,0
-54.749954,-8.303551,0
-62.980488,24.627178,0
-9.874455,-48.546288,0
52.87755,-19.929049,0
61.438995,61.032642,0
-49.712063,-53.696785,0
-69.600685,-2.1696675,0
2.1186123,45.17764,0
62.456738,-9.871124,0
-15.797134,49.194065,0
9.842345,11.109309,0
-15.125047,-36.138264,0
71.9626,-9.518848,0
28.195879,-72.432144,0
-53.53891,25.138725,0
49.010612,19.961071,0
21.180014,50.800175,0
-62.07304,-16.41712,0
32.411583,-20.701962,0
-56.645866,0.96319485,0
-45.10972,18.328596,0
44.14532,-5.8540306,0
-60.946312,-52.73688,0
16.997215,-29.834312,0
10.288359,-29.303122,0
28.090511,-7.543067,0
20.37975,-64.322334,0
41.634945,11.977681,0
-14.553763,6.910993,0
-22.964874,67.091225,0
5.593353,-38.85915,0
-39.730904,-49.172623,0
5.4676714,40.84904,0
41.144512,-59.48813,0
5.216172,5.6294537,0
33.621838,-14.016611,0
-42.375397,-16.693512,0
13.3616495,7.8635616,0
-20.248142,82.81531,0
7.3380466,-28.76799,0
56.657852,20.691383,0
-55.03119,27.960121,0
-22.787476,69.82278,0
-8.502522,77.773674,0
63.021954,-3.622448,0
-44.152767,26.254303,0
-42.78156,22.53941,0
43.55987,-60.417236,0
-0.13659234,39.687557,0
95.838615,-9.3078985,0
46.164078,54.78933,0
23.486423,0.71209043,0
-45.096954,-33.807922,0
-7.822131,17.527863,0
26.385181,-13.253531,0
22.237234,-9.215854,0
8.558338,-90.91165,0
-24.2812,-22.581917,0
60.43079,-31.147953,0
-61.087772,10.124328,0
66.812744,7.1640134,0
48.48383,33.262417,0
19.979956,36.37419,0
10.18823,-68.970406,0
7.3064227,-8.328049,0
90.98963,-1.9919592,0
38.573833,-15.811368,0
14.128961,46.132153,0
66.11603,57.1338,0
-56.453655,-54.115276,0
12.705062,42.135902,0
65.47739,-31.194504,0
-0.6425564,77.66887,0
8.482417,45.571808,0
-5.241923,76.67431,0
-19.569191,78.59438,0
-53.082592,23.438633,0
68.946335,48.233887,0
-76.85378,-20.804527,0
-65.478264,-43.843155,0
-8.288266,32.956055,0
12.281844,33.50155,0
-72.539185,14.299986,0
-10.357478,-42.606518,0
2.1655009,33.88383,0
-14.928665,48.13476,0
-25.505247,-44.12354,0
-44.329647,17.612507,0
-35.389652,3.8382053,0
62.845123,-5.135851,0
-17.470774,65.53113,0
-57.122173,19.240198,0
-40.976894,-34.92765,0
13.915083,53.777065,0
-4.6356378,85.77577,0
-58.266773,-46.553112,0
-72.87828,-32.50683,0
-21.251932,3.957674,0
-69.86311,0.5328467,0
16.99609,51.379433,0
-0.9495094,-29.484818,0
-75.46892,-18.764063,0
-41.02747,-36.107822,0
-51.08714,17.436817,0
-16.86439,75.23778,0
17.93279,29.044033,0
-44.31588,8.231005,0
-54.14104,-23.001543,0
39.991337,-11.000857,0
37.60792,-7.6187615,0
-47.882133,-29.075699,0
-3.294503,81.7683,0
-2.9288647,23.770144,0
17.82628,4.0676484,0
-0.04764032,-15.39919,0
-1.8518728,-0.06958234,0
-8.228786,-40.150505,0
-15.43927,-21.966331,0
-1.2890618,43.910225,0
6.360438,-7.9505186,0
31.43103,-56.033966,0
-8.587767,81.066376,0
-17.238928,-11.584806,0
-71.41778,-30.894732,0
-44.204685,20.254234,0
28.510708,36.65644,0
-5.9800844,-74.99484,0
51.793198,-15.181419,0
10.18823,-68.970406,0
-18.773548,-9.078873,0
-40.49693,14.592204,0
-53.666298,-10.4253845,0
-45.608463,-30.891605,0
22.588705,-62.341373,0
22.523281,50.0328,0
-21.194954,76.96769,0
-32.873917,-43.035553,0
63.1445,47.343613,0
-9.556136,82.782265,0
-67.19273,2.5753245,0
42.50972,39.897446,0
-15.496641,23.503736,0
18.473497,0.34057173,0
24.282385,-26.028597,0
6.292562,-37.298134,0
8.5236845,45.645893,0
29.109228,-39.918022,0
44.754467,41.052658,0
13.8338375,53.80704,0
-39.00884,-15.5456915,0
46.656986,23.578505,0
19.321072,62.874023,0
-54.97955,27.046806,0
35.74262,33.81261,0
-27.193544,22.860523,0
51.418728,19.021343,0
46.958214,23.219429,0
72.32825,-4.5925727,0
-5.515544,-43.347065,0
73.18595,54.6668,0
-14.173014,-44.650063,0
-66.04387,-37.17948,0
10.048352,49.45832,0
-17.20993,-12.564504,0
69.757164,7.8134637,0
97.50796,-9.065143,0
13.072815,30.222422,0
92.77393,-0.7223174,0
11.848039,4.8828287,0
22.0266,-12.901323,0
-8.513973,77.915215,0
-80.297874,-23.101665,0
26.390411,21.680182,0
-25.952078,23.549778,0
-87.30637,-32.33381,0
-18.270254,-27.802528,0
-72.990456,13.0278,0
-13.827069,-14.076013,0
-54.900703,-9.944734,0
13.384966,0.07921375,0
-57.279022,-2.2417011,0
28.079216,52.398094,0
63.66707,46.51974,0
-29.970966,76.2624,0
-59.619194,-30.570269,0
-24.871416,71.48081,0
24.915405,23.532768,0
-51.596992,-3.7082071,0
40.256504,-76.9542,0
-5.0188537,48.198486,0
-16.897501,73.057045,0
-24.830454,76.97716,0
50.83312,33.944138,0
-30.039957,36.967392,0
-25.573605,33.454357,0
-21.499176,4.030865,0
-67.47927,16.864407,0
-25.14891,79.93957,0
-6.1141295,-75.60586,0
-51.91104,-21.471605,0
7.172452,32.132946,0
37.043217,-76.56209,0
-37.608345,-50.335026,0
-40.087364,37.850872,0
-58.682568,-30.901625,0
42.635086,7.927165,0
23.233984,45.47565,0
45.03428,-30.99444,0
-8.991028,50.589924,0
-64.931274,10.272562,0
46.334377,54.033546,0
52.230804,2.2179918,0
0.9389469,3.1392753,0
20.550701,14.744456,0
-40.05429,37.883377,0
40.26522,-76.94427,0
-73.52208,-9.511993,0
-69.6072,-2.9494176,0
0.18826336,81.78309,0
-76.571785,-21.04344,0
-55.014133,27.474285,0
54.42207,18.96368,0
-4.779762,51.439392,0
1.837883,38.67518,0
5.0449347,42.09415,0
-59.169266,-49.498383,0
71.05659,-0.9866683,0
-63.631954,5.8369594,0
-38.54318,-47.36672,0
51.92905,-3.3302464,0
73.749115,4.4647474,0
-65.026184,13.080348,0
58.460827,7.738385,0
23.967875,-0.18293345,0
12.99383,-37.15492,0
56.378876,-0.8555438,0
-19.861006,77.81179,0
-74.34431,-10.5015,0
36.29784,4.1752477,0
36.967308,33.22842,0
48.249683,30.73425,0
53.081017,-3.8721497,0
-4.6087193,74.540474,0
22.21901,35.320957,0
-25.078733,30.123201,0
4.857613,-28.04174,0
-8.567927,-29.807251,0
15.138414,-20.419954,0
-14.2865,-44.846275,0
16.131958,59.8972,0
14.139039,46.14401,0
8.422563,-90.7723,0
-13.814633,-34.913,0
-71.23016,-11.668178,0
-8.223325,31.208138,0
63.750416,62.376938,0
-52.639927,-32.064835,0
64.573524,-13.927198,0
72.75502,50.597622,0
-12.033999,34.06207,0
62.456257,-9.870724,0
42.043304,-25.964554,0
-15.9688835,20.304646,0
-53.729897,-51.845005,0
-53.780334,18.014336,0
-62.459755,-26.38615,0
-19.79913,15.190109,0
10.96353,14.39337,0
-8.851228,-40.55748,0
63.795452,-15.003693,0
-13.6415615,-51.408176,0
7.4781427,6.2648993,0
42.502533,20.564922,0
-60.731197,-8.395788,0
-52.84992,-3.0435853,0
-28.81263,-32.3389,0
5.6917424,47.545536,0
22.911917,-8.405372,0
37.04956,-8.831207,0
-24.9396,29.93194,0
64.86513,-26.274174,0
-29.053404,-51.65297,0
21.365715,12.996807,0
-20.094536,20.242214,0
67.91735,52.98015,0
60.46508,0.6957898,0
-62.483364,-31.533184,0
-57.704414,-52.180443,0
62.457413,-9.870724,0
-77.72868,-21.673506,0
1.5286627,-6.66567,0
-12.819294,-45.72282,0
50.767197,51.970375,0
61.081223,53.924206,0
7.4216924,32.144447,0
37.018974,22.69949,0
59.495094,-3.4317162,0
-15.46899,-11.443859,0
69.54168,-11.50531,0
26.477592,-0.927713,0
15.487366,54.622356,0
11.699444,41.922836,0
-76.88812,-20.707558,0
60.61968,-31.553305,0
1.9294186,77.0897,0
-16.194532,-50.755177,0
-38.585434,-16.18759,0
-64.32515,10.501515,0
95.33708,-8.813007,0
-5.594886,-1.8341868,0
54.28773,21.352785,0
-75.61047,-22.621853,0
99.29657,-8.725717,0
57.87151,-9.222479,0
-15.655662,-44.77531,0
-7.2929215,-38.67337,0
60.630737,-31.576595,0
64.83202,-15.33978,0
-49.28339,18.53122,0
-85.15004,-33.705666,0
-22.511343,3.7147663,0
64.45459,-1.8980442,0
45.17893,-62.920116,0
-15.160487,77.997696,0
63.9621,59.637646,0
-14.865873,-34.998272,0
0.48693922,-20.624363,0
60.533234,20.213053,0
-45.839127,-46.73137,0
-52.37857,-9.068434,0
-5.817661,81.30255,0
-5.6416745,82.80134,0
-76.562546,-21.04235,0
-68.126335,14.2391615,0
-63.466137,-38.584484,0
64.815285,15.155419,0
-76.29581,-0.46472526,0
-19.384123,-18.78178,0
3.058098,73.44381,0
-6.128197,71.55891,0
-22.487917,69.8722,0
95.33708,-8.813007,0
1.8420428,-76.59559,0
43.330467,-5.327316,0
-30.145067,39.01743,0
-31.921724,-44.827328,0
60.16379,20.217352,0
-74.269775,-12.15657,0
17.03349,41.049274,0
6.8265576,-34.759552,0
50.36283,-19.403679,0
-46.96593,-31.715271,0
-0.06470816,77.44759,0
60.083344,20.746073,0
67.16504,57.202778,0
10.0057955,-35.204456,0
-10.53263,36.266552,0
48.348118,16.519949,0
73.06871,-2.8705044,0
53.803978,19.909199,0
4.4981503,41.34682,0
21.32153,59.294174,0
-11.323428,75.92996,0
65.36627,-30.72304,0
-71.15722,4.6787567,0
34.61427,2.6861258,0
12.706887,39.51357,0
26.330034,-64.8852,0
-47.424515,-21.900011,0
-56.45447,-54.115818,0
-55.860313,26.147478,0
5.7263393,4.861515,0
14.182686,47.922466,0
-24.098995,65.930626,0
-37.779446,-51.033825,0
-16.460276,-50.808193,0
-76.23619,-0.35977855,0
-11.018035,19.515242,0
29.611506,-59.409096,0
-19.974218,19.998653,0
3.0179114,73.323044,0
0.48692772,-20.624401,0
46.24361,54.98395,0
-49.911316,10.889649,0
-35.82382,-20.588875,0
-62.670475,-26.476982,0
15.934869,61.865993,0
-35.402534,3.836652,0
28.655357,-8.367859,0
22.47409,-29.668686,0
-21.494606,83.74716,0
46.58976,23.636105,0
65.235954,-29.366257,0
46.85713,-61.24776,0
-6.3012843,45.137424,0
-49.58362,17.369741,0
-79.50972,-15.837702,0
50.212597,21.572239,0
51.54887,22.430258,0
-60.377045,-53.80516,0
6.353,-92.000046,0
-64.54825,18.453047,0
38.33479,14.580302,0
5.696097,26.981636,0
66.706024,56.017426,0
-67.98334,16.272976,0
60.630737,-31.576595,0
31.01586,-32.884537,0
28.030487,-78.49731,0
-7.897669,17.883522,0
2.142714,2.973868,0
-39.223846,-50.88461,0
-67.49169,11.483799,0
-13.492088,63.710987,0
64.32556,-30.131397,0
-54.42072,-36.508892,0
-70.56576,2.985934,0
13.128072,23.59251,0
-45.67161,8.010804,0
-3.652179,88.30035,0
-68.71625,-14.450003,0
-13.293272,63.4308,0
-15.551697,47.36495,0
61.012268,-2.813242,0
36.986008,6.5365047,0
-16.604452,64.52453,0
-49.153767,22.395363,0
37.10375,-4.9818974,0
-72.81929,4.9756575,0
-53.894466,-2.7449524,0
31.43103,-56.033966,0
73.7197,-2.6145434,0
-28.922222,-38.541405,0
-57.70476,-52.18141,0
73.214066,8.53174,0
-74.55795,8.571803,0
-76.69778,-20.34044,0
27.852888,-9.241695,0
-13.249743,34.22482,0
28.20375,-41.30943,0
70.95754,-9.378254,0
18.304184,13.042121,0
51.521915,20.61263,0
-43.686913,-31.792568,0
10.202321,6.684735,0
-53.875694,-11.453276,0
-54.458767,-45.530624,0
-7.3502636,8.152401,0
9.554436,8.961144,0
-37.239094,41.57661,0
-14.8409,-33.24705,0
13.844873,-18.484043,0
-7.3295107,34.03886,0
-17.830208,65.85003,0
35.042095,-65.24342,0
-6.1098394,-75.61664,0
37.847862,46.573982,0
14.339106,-17.245407,0
1.2699993,83.375824,0
-48.85898,-29.394533,0
2.0614805,-79.859856,0
-5.7375574,48.585052,0
19.730328,17.244902,0
-25.920547,-47.77672,0
60.511246,-7.702296,0
-28.766335,-32.25828,0
25.1588,23.742245,0
-5.5569725,-75.72087,0
11.719519,11.501875,0
3.8754754,-44.669533,0
-72.9436,13.345153,0
37.12678,-25.798746,0
-15.240994,-46.33836,0
40.382523,47.813858,0
2.2074142,2.0465307,0
-7.4570117,76.18093,0
21.801258,59.944588,0
20.9148,34.731277,0
35.516903,-61.37176,0
63.826527,-29.477507,0
64.71679,3.777478,0
59.050625,5.675623,0
93.37402,-12.800681,0
14.725047,27.470325,0
21.643389,-63.086002,0
-38.23151,-1.7270159,0
10.076154,-24.894821,0
-43.469868,10.59785,0
27.529263,54.07267,0
-82.14953,-21.64807,0
-43.48559,32.773212,0
65.88834,-31.00195,0
